YEAR,MONTH,TIME,Urea,MP,TSP,VIX_index,Energy_Price_Index,Maize,Rice,Wheat,Food_Price_Index,YEAR
1992,Jan,Jan-1992,122.5,110,120,17.68,23.71,109.31,277.25,169.95,55.67,
1992,Feb,Feb-1992,120.63,110,120,17.48,23.83,113.62,278.25,177.13,55.46,
1992,Mar,Mar-1992,120,110,120,17.52,23.79,117,277.2,169.35,55.55,
1992,Apr,Apr-1992,120,110,120.2,16.56,25.24,108.52,278,159.93,54.07,
1992,May,May-1992,120,110,120.5,15.08,26.33,109.64,274,149.69,54.16,
1992,Jun,Jun-1992,120,110,120.5,15.20,27.73,110.9,268.8,148.67,54.82,
1992,Jul,Jul-1992,120,110,120.5,13.60,27.29,102.75,278.5,136.32,53.74,
1992,Aug,Aug-1992,120,113.6,120.75,14.42,27,96.96,270.8,128.17,53.82,
1992,Sep,Sep-1992,120,114.5,121.5,13.70,28.05,98.05,257,138.74,53.34,
1992,Oct,Oct-1992,116.88,114.5,121.5,17.64,28.02,95.11,250,140.58,51.71,
1992,Nov,Nov-1992,107.5,114.5,121.5,14.42,26.4,94.48,252.6,147.57,52.14,
1992,Dec,Dec-1992,103.75,114,121.88,12.19,25.28,94.61,256.25,147.83,51.99,
1993,Jan,Jan-1993,102.5,113,121.88,12.41,24.21,94.21,259.75,155.65,53.52,
1993,Feb,Feb-1993,102.5,112.5,121.5,13.72,24.77,94.38,254.25,148.88,53.33,
1993,Mar,Mar-1993,86.2,112.5,111,13.61,25.74,97.14,230.2,147.9,54.11,
1993,Apr,Apr-1993,81,112.5,109.6,12.84,25.89,100.55,206.25,141.99,53.76,
1993,May,May-1993,81,112.5,107.5,13.61,25.37,98.59,184.75,136.58,53.04,
1993,Jun,Jun-1993,81,112.5,105.5,12.52,24.35,92.76,189,121.82,51.26,
1993,Jul,Jul-1993,81,112.5,105.1,11.50,23.23,101.25,200.75,127.52,54.05,
1993,Aug,Aug-1993,81,112.5,107.5,11.93,23.66,100.31,209,129.8,53.47,
1993,Sep,Sep-1993,81,112.5,107.5,12.93,23.04,100.9,206,131.29,53.54,
1993,Oct,Oct-1993,81,112.5,111.25,11.88,23.36,106.53,256.75,135.96,54.14,
1993,Nov,Nov-1993,82.8,112.5,112.5,14.08,22.27,116.67,307.75,146.5,56.65,
1993,Dec,Dec-1993,85.5,112.5,122.5,11.36,20.82,121.79,320.5,158.65,58.59,
1994,Jan,Jan-1994,85.5,112.5,125,11.29,21.13,127.23,356,153.21,59.93,
1994,Feb,Feb-1994,85.5,112.5,125.63,13.64,21.19,123.22,343.75,147.04,59.73,
1994,Mar,Mar-1994,98.63,112.5,127.5,15.22,20.29,119.4,269.75,141.04,58.36,
1994,Apr,Apr-1994,103.5,112.5,130,16.47,21.63,113.23,269.25,140.45,57.21,
1994,May,May-1994,103.5,112.5,132.5,13.90,22.84,109.59,233,140.15,56.62,
1994,Jun,Jun-1994,103.5,112.5,132.5,13.41,23.87,112.16,213.75,139.3,56.25,
1994,Jul,Jul-1994,106.5,112.5,132.5,12.48,24.72,97.83,226.25,137.6,55.55,
1994,Aug,Aug-1994,88,112.5,132.5,11.89,23.41,95.99,252.6,146.02,57.06,
1994,Sep,Sep-1994,88,112.5,132.5,13.23,22.35,97.51,259.75,158.79,58.96,
1994,Oct,Oct-1994,88,112.5,136.63,15.25,22.7,96.48,262,167.19,57.61,
1994,Nov,Nov-1994,88,112.5,139,16.38,23.46,95.47,264.5,161.99,59.15,
1994,Dec,Dec-1994,88,112.5,139,14.18,22.56,102.49,260.5,164.62,61.21,
1995,Jan,Jan-1995,159.6,112.5,142.38,12.27,23.41,106.96,276.8,156.21,59.86,
1995,Feb,Feb-1995,177.5,112.5,147.5,11.47,24.08,106.69,280.5,154.42,61.23,
1995,Mar,Mar-1995,191.25,112.5,147.5,12.17,23.99,109.7,286.25,150.39,60.61,
1995,Apr,Apr-1995,205,112.5,147.5,12.44,25.46,109.3,281.5,148.98,59.39,
1995,May,May-1995,159,112.5,147.5,12.27,25.33,111.97,291,158.61,59.57,
1995,Jun,Jun-1995,90,112.5,147.5,11.90,24.27,119.86,326,169.98,61.79,
1995,Jul,Jul-1995,90,112.5,147.5,12.51,22.71,126.99,345.6,190.09,65.26,
1995,Aug,Aug-1995,90,112.5,147.5,12.80,23.27,126.44,339.5,184.39,63.81,
1995,Sep,Sep-1995,90,112.5,147.5,12.06,23.74,130.48,359.75,193.67,64.4,
1995,Oct,Oct-1995,90,112.5,150,14.36,23.15,140.86,382.6,203.79,66.3,
1995,Nov,Nov-1995,90,112.5,160.7,12.47,24.1,143.95,340.5,204.07,66.7,
1995,Dec,Dec-1995,90,112.5,162.5,11.75,26.16,148.65,341.5,208.92,67.01,
1996,Jan,Jan-1996,90,112.5,162.5,13.47,26.39,156.13,369.2,196.43,67.39,
1996,Feb,Feb-1996,90,112.5,169.1,15.03,28.21,164.81,368,206.17,68.66,
1996,Mar,Mar-1996,90,112.5,173.5,17.76,28.07,184.86,359.5,205.26,68.65,
1996,Apr,Apr-1996,160.4,112.5,173.5,16.58,28.72,190.37,327.2,239.52,72.23,
1996,May,May-1996,169.5,112.5,173.5,16.15,26.83,204.02,332.25,248.59,73.07,
1996,Jun,Jun-1996,172.13,112.5,174.63,16.40,26.57,197.55,341.5,215.23,70.95,
1996,Jul,Jul-1996,184.5,112.5,175.63,17.98,27.7,197.8,358,196.39,69.96,
1996,Aug,Aug-1996,187,112.5,178.6,15.76,28.03,185.5,335.5,181.5,68.96,
1996,Sep,Sep-1996,181.4,112.5,181.5,16.58,29.71,145.39,328.4,170.98,66.54,
1996,Oct,Oct-1996,172.25,112.5,182.5,16.38,31.91,127.85,312.75,169.6,63.12,
1996,Nov,Nov-1996,172.63,112.5,182.5,16.00,31.41,117.74,315,169.27,62.83,
1996,Dec,Dec-1996,174.5,112.5,182.5,19.26,33.75,117.69,319.2,167.83,63.21,
1997,Jan,Jan-1997,173.5,112.5,181.9,19.47,32.62,118.36,356,167.79,65.38,
1997,Feb,Feb-1997,160.38,112.5,181,20.14,28.17,121.67,347,164.17,66.25,
1997,Mar,Mar-1997,148,112.5,181,20.17,26.54,127.6,323.4,167.71,67.52,
1997,Apr,Apr-1997,135,112.5,177.63,19.66,25.17,124.4,304.5,175.57,66.46,
1997,May,May-1997,113.13,112.5,170,19.92,27.03,118.77,324.5,168.4,63.67,
1997,Jun,Jun-1997,108.5,112.5,170,20.19,25.38,112.05,323.2,141.2,61.31,
1997,Jul,Jul-1997,112.5,112.5,168.2,20.53,25.78,106.06,320,130.41,59.99,
1997,Aug,Aug-1997,102.5,112.5,163.5,23.08,26.61,112.92,285,139.35,60.04,
1997,Sep,Sep-1997,88.3,112.5,163.5,23.81,27.08,112.24,270.6,138.24,60.3,
1997,Oct,Oct-1997,87.5,112.5,164.3,23.87,28.78,120.36,265.75,136.21,60.62,
1997,Nov,Nov-1997,90.63,112.5,169.38,32.21,27.58,117.22,252.5,135.38,61.57,
1997,Dec,Dec-1997,90,112.5,172.5,26.28,24.43,113.45,269.67,129.73,60.57,
1998,Jan,Jan-1998,86.25,112.5,172.5,23.87,21.89,114.71,288,127.35,60.06,
1998,Feb,Feb-1998,77.5,112.5,172.5,20.00,21.16,113.38,297.25,128.31,59.95,
1998,Mar,Mar-1998,84.5,112.5,172.5,20.16,20.05,114.21,296,128.24,59.08,
1998,Apr,Apr-1998,100,112.5,173.7,22.03,20.61,107.12,311.5,118.2,60.2,
1998,May,May-1998,95,112.5,176.34,20.87,20.74,106.1,318.25,118.35,59.46,
1998,Jun,Jun-1998,88.4,112.5,177.5,21.66,19.1,104.23,325.5,112.37,57.42,
1998,Jul,Jul-1998,86,112.5,177.5,19.93,19.27,100.51,324.25,106.62,56.84,
1998,Aug,Aug-1998,85.5,112.5,175,31.59,18.43,87.86,321.4,97,54.35,
1998,Sep,Sep-1998,83.63,112.5,172.5,38.20,20.07,86.31,321.25,97.57,54.16,
1998,Oct,Oct-1998,75.63,112.5,171.55,36.61,19.25,95.53,298.75,112.16,54.82,
1998,Nov,Nov-1998,70.7,112.5,167.5,26.22,17.99,98.12,270,115.61,56.49,
1998,Dec,Dec-1998,65.5,112.5,167.5,25.48,15.93,95.76,277.75,111.8,54.73,
1999,Jan,Jan-1999,64.5,112.5,166.38,28.04,17.14,97.44,299.75,111.89,55.02,
1999,Feb,Feb-1999,64,112.5,163,28.82,16.28,94.19,280,104.28,51.59,
1999,Mar,Mar-1999,75.5,112.5,163,25.31,18.86,96.18,256.2,104.58,49.78,
1999,Apr,Apr-1999,64.5,112.5,163,23.48,22.18,94.13,235.5,102.33,49.03,
1999,May,May-1999,64.9,112.5,163,26.20,22.54,92.49,244.25,99.61,47.72,
1999,Jun,Jun-1999,63.75,112.5,161.75,23.63,22.97,93.65,253.8,99.94,46.62,
1999,Jul,Jul-1999,62.75,112.5,153.88,21.05,25.81,83.99,259,93.01,44.5,
1999,Aug,Aug-1999,65.7,112.5,151.25,24.32,27.86,85.65,244.5,98.02,46.47,
1999,Sep,Sep-1999,67.5,112.5,147.5,24.54,30.21,86.47,229.25,94.8,47.59,
1999,Oct,Oct-1999,65.38,112.5,145.13,24.02,29.77,85.8,217,88.55,47.14,
1999,Nov,Nov-1999,66,112.5,138,21.82,31.68,85.43,228,91.68,46.34,
1999,Dec,Dec-1999,66.83,112.5,138,22.04,32.77,87.18,233.75,90.44,45.86,
2000,Jan,Jan-2000,77.4,112.5,138,23.20,33.45,93.29,241.4,93.62,47.44,
2000,Feb,Feb-2000,90.13,112.5,138,23.60,35.85,95.15,241,98.17,47.91,
2000,Mar,Mar-2000,88.75,112.5,138,22.72,36.37,95.05,225.75,96.4,47.33,
2000,Apr,Apr-2000,83.25,112.5,138,27.16,32.48,95.2,214.75,94.43,47.98,
2000,May,May-2000,91,112.5,138,26.37,37.12,96.35,198.6,99.11,47.47,
2000,Jun,Jun-2000,105.13,112.5,138,21.54,40.69,84.33,196,103.37,46.46,
2000,Jul,Jul-2000,121.7,112.5,140.25,19.89,38.92,75.27,189,97.13,44.95,
2000,Aug,Aug-2000,133.38,112.5,142.5,18.09,40.69,75.58,186.5,96.65,45.16,
2000,Sep,Sep-2000,113.88,112.5,142.5,19.69,44.65,80.43,179,103.44,46.06,
2000,Oct,Oct-2000,111.1,112.5,141.25,25.20,44.02,85.03,187.5,107.78,46.41,
2000,Nov,Nov-2000,99.38,112.5,129,26.38,45.75,89.17,185,105.04,46.87,
2000,Dec,Dec-2000,96,112.5,129,26.53,42.76,97.56,184.25,113.74,48.58,
2001,Jan,Jan-2001,121,112.5,129,24.92,42.71,95.15,184.4,109.48,48.59,
2001,Feb,Feb-2001,105.25,112.5,129,23.41,40.72,91.97,184.5,103.32,48.1,
2001,Mar,Mar-2001,98.88,112.5,129,28.50,37.75,90.25,175,105.57,47.75,
2001,Apr,Apr-2001,95.3,112.5,129,28.13,38.5,87.99,163.75,106.15,47.16,
2001,May,May-2001,85,112.5,125.5,22.94,39.14,84.09,164.33,110.77,47.82,
2001,Jun,Jun-2001,87.5,112.5,122.5,20.94,37.86,83.31,168,109.43,48.32,
2001,Jul,Jul-2001,87.5,112.5,123.75,22.32,34.45,91.73,169.4,108.34,52.12,
2001,Aug,Aug-2001,88.75,112.5,125,21.86,35.35,93.14,168.25,104.22,51.83,
2001,Sep,Sep-2001,94.5,112.5,124.38,35.07,33.6,90.08,173,103.18,49.42,
2001,Oct,Oct-2001,96.1,112.5,124.38,32.72,29.05,86.56,170.6,104.83,46.79,
2001,Nov,Nov-2001,96.5,112.5,130,26.63,26.56,89.54,173.5,106.8,48.44,
2001,Dec,Dec-2001,101.17,112.5,131,23.72,26.31,91.88,179.33,104.37,48.47,
2002,Jan,Jan-2002,104.13,112.5,131,22.25,26.6,91.98,191.75,106.19,48.8,
2002,Feb,Feb-2002,99.63,112.5,138,22.88,27.57,90.82,195.33,103.84,48.1,
2002,Mar,Mar-2002,90.25,112.5,138,18.99,32.38,89.61,189,102.55,48.87,
2002,Apr,Apr-2002,84.7,112.5,132,19.90,34.69,87.13,190.2,104.8,48.53,
2002,May,May-2002,85.5,112.5,136.1,20.09,35.04,90.27,197.5,104.1,49.53,
2002,Jun,Jun-2002,92.75,112.5,128.88,25.27,33.37,94.09,202.67,115.41,51.16,
2002,Jul,Jul-2002,94.2,112.5,127.38,34.05,34.39,98.69,199.6,132.64,52.61,
2002,Aug,Aug-2002,105,112.5,133.3,33.74,35.6,108.93,190.33,149.61,53.27,
2002,Sep,Sep-2002,93,112.5,135.5,37.65,37.9,114.14,186.6,173.34,55.11,
2002,Oct,Oct-2002,92.25,112.5,133.1,35.24,38.01,109.7,186.25,180.04,55.11,
2002,Nov,Nov-2002,92.25,112.5,132,28.18,34.74,108.93,186.75,164.28,54.71,
2002,Dec,Dec-2002,99.38,112.5,131.5,28.21,39.24,106.96,186.5,149.2,55.79,
2003,Jan,Jan-2003,112,112.5,128.6,27.42,43.34,106.14,200.75,140.48,55.69,
2003,Feb,Feb-2003,132.13,112.5,136,32.22,48.77,105.85,198.75,141.66,55.25,
2003,Mar,Mar-2003,138.9,112.5,143.75,30.63,43.67,105.6,197,129.25,54.87,
2003,Apr,Apr-2003,118.63,112.5,145,23.99,37.78,105.46,195,126.05,54.29,
2003,May,May-2003,128.13,112.5,146,20.24,39.04,107.49,198,131.05,54.21,
2003,Jun,Jun-2003,133.9,112.5,148.25,20.36,40.98,107.33,203.4,118.16,53.99,
2003,Jul,Jul-2003,142.75,112.5,150.9,19.16,40.7,96.81,198.5,115.78,52.78,
2003,Aug,Aug-2003,141.5,112.5,150,19.27,41.82,100.66,195,133.48,53.85,
2003,Sep,Sep-2003,146.8,112.5,153.63,19.53,38.43,104.08,197.6,130.65,55.55,
2003,Oct,Oct-2003,150.63,112.5,164,18.02,40.73,105.39,195.75,130.06,59.75,
2003,Nov,Nov-2003,153.5,112.5,163,17.40,40.83,108.48,193.4,141.35,62.15,
2003,Dec,Dec-2003,159.38,112.5,162.88,16.83,44.06,111.16,198.25,145.07,61.85,
2004,Jan,Jan-2004,160.25,112.5,171.63,16.10,45.64,115.52,212.75,147.29,63.92,
2004,Feb,Feb-2004,134.5,112.5,177.13,16.00,44.87,123.54,213.25,141.73,66.17,
2004,Mar,Mar-2004,130.5,112.5,177.5,17.69,47.72,127.85,237.8,142.55,69.8,
2004,Apr,Apr-2004,128.38,112.5,177.5,15.70,48.42,133.5,240.75,146.06,69.11,
2004,May,May-2004,135.9,112.5,177.5,17.71,53.51,128.22,232,143.18,66.53,
2004,Jun,Jun-2004,158.25,112.5,177.5,15.34,51.46,123.32,229,136.86,64.2,
2004,Jul,Jul-2004,185,112.5,191.5,15.50,53.75,104.85,230.75,132.39,62.56,
2004,Aug,Aug-2004,196.2,125.9,195,16.68,57.47,104.05,239,122.06,61.13,
2004,Sep,Sep-2004,218.13,143.5,195,14.09,56.49,97.87,235.25,126.82,60.82,
2004,Oct,Oct-2004,242.13,146,195,14.97,64.09,93.79,244,123.06,59.69,
2004,Nov,Nov-2004,224.5,151.2,198.5,13.58,58.46,93.75,259.2,127.13,59.44,
2004,Dec,Dec-2004,185.25,152.5,202,12.46,55.82,95.39,278.25,123.55,59.77,
2005,Jan,Jan-2005,184.6,152.5,202,13.44,59.72,96.25,287,122.78,60.03,
2005,Feb,Feb-2005,185.75,152.5,202,11.71,61.56,94.14,290,123.13,62.14,
2005,Mar,Mar-2005,217.13,152.5,202,13.13,69.25,99.88,292.75,129.96,65.28,
2005,Apr,Apr-2005,242.13,152.5,202,14.46,69.37,96.28,297.25,120.06,63.29,
2005,May,May-2005,256,152.5,201.63,13.97,65.48,95.42,293.8,119.15,62.73,
2005,Jun,Jun-2005,217.5,152.5,201.5,11.87,72.9,97.1,285,122.47,62.36,
2005,Jul,Jul-2005,221.88,152.5,201.25,11.05,76.41,107.52,276.75,130.16,61.94,
2005,Aug,Aug-2005,208.5,152.5,201.38,12.95,84.94,101.67,282.8,131.56,61.02,
2005,Sep,Sep-2005,210.38,152.5,201,12.63,88.81,96.35,285.25,137.39,61.98,
2005,Oct,Oct-2005,215.5,152.5,201,14.94,86.14,101.94,286.4,143.07,63.13,
2005,Nov,Nov-2005,235,167.5,201,12.15,78.63,95.37,277.75,136.35,62.02,
2005,Dec,Dec-2005,213.88,167.5,201,11.26,83.26,102.14,280.5,139.99,63.66,
2006,Jan,Jan-2006,202.3,167.5,201,12.04,84.74,102.65,291.25,144.57,64.75,
2006,Feb,Feb-2006,213.88,167.5,201,12.47,80.51,107.13,301.5,158.89,67.44,
2006,Mar,Mar-2006,243.13,167.5,200.6,11.69,81.15,105.25,303.5,155.79,66.2,
2006,Apr,Apr-2006,247.5,167.5,200.5,11.85,89.22,107.72,302.25,161.21,65.83,
2006,May,May-2006,229.5,167.5,200.5,14.58,88.81,110.65,308,176.6,68.17,
2006,Jun,Jun-2006,210,167.5,200.5,16.92,88.4,109.4,312.5,176.92,65.78,
2006,Jul,Jul-2006,205.5,172.5,202,15.33,93.07,113.99,315.4,181.35,66.92,
2006,Aug,Aug-2006,210.5,192.5,202,13.35,93.37,116.59,312.67,165.13,66.57,
2006,Sep,Sep-2006,215.13,192.5,202,12.18,80.09,121.75,309.2,164.94,66.42,
