YEAR,MONTH,TIME,Urea,MP,TSP,VIX_index,Energy_Price_Index,Maize,Rice,Wheat,Food_Price_Index,YEAR
2006,Oct,Oct-2006,209.2,192.5,202,11.31,76.95,142.17,301,182.43,69.33,
2006,Nov,Nov-2006,227.38,192.5,202,10.82,79.26,164.54,296.25,182.3,72.58,
2006,Dec,Dec-2006,251.67,192.5,205.5,10.96,81.31,160.38,305,179.53,72.89,
2007,Jan,Jan-2007,265,192.5,207.5,11.04,73.21,164.77,313,172.57,73.53,
2007,Feb,Feb-2007,299.38,192.5,215,11.16,79.39,177.35,315,175.27,75.94,
2007,Mar,Mar-2007,318.13,192.5,254.5,15.16,81.55,170.51,318.67,173.31,75.64,
2007,Apr,Apr-2007,291,192.5,300,12.93,86.79,152.75,316.5,178.56,75.45,
2007,May,May-2007,293.13,192.5,338.13,13.30,86.92,160.23,317.6,178.01,77.93,
2007,Jun,Jun-2007,291.88,192.5,355,14.95,90.04,165.25,323.25,206.52,81.53,
2007,Jul,Jul-2007,269.5,192.5,355,17.27,94.75,146.84,328.8,222,83.37,
2007,Aug,Aug-2007,260.63,192.5,377.5,25.03,91.23,151.17,327.5,240.69,84.7,
2007,Sep,Sep-2007,305,197.5,392.5,22.20,98.29,159.44,325,297.95,89.44,
2007,Oct,Oct-2007,323.75,202.5,402.9,19.12,105.43,164.16,329.2,303.63,92.78,
2007,Nov,Nov-2007,366.25,202.5,423.75,25.58,116.56,171.25,342,286.5,96.24,
2007,Dec,Dec-2007,401.67,202.5,446.88,21.65,114.95,180.25,360.67,339.23,99.85,
2008,Jan,Jan-2008,376.63,230.63,539.2,25.82,118.02,206.66,375.6,336.12,106.22,
2008,Feb,Feb-2008,328.13,240,729.38,25.46,123.63,220.07,464.75,393.87,116.07,
2008,Mar,Mar-2008,371,240,875.63,27.10,133.28,234.36,594,403.81,123.94,
2008,Apr,Apr-2008,462.5,393,"1,029.00",21.56,142.49,246.44,907,326.85,127.58,
2008,May,May-2008,633.75,546,"1,037.00",18.30,159.36,243.46,901.8,288.42,127.28,
2008,Jun,Jun-2008,642,546,"1,043.13",22.11,172.17,287.11,757,314.16,131.17,
2008,Jul,Jul-2008,733.75,546,"1,112.50",24.32,173.43,265.34,731.75,299.43,128.05,
2008,Aug,Aug-2008,785,546,"1,131.50",20.70,149.29,235.03,693.5,304.16,116.1,
2008,Sep,Sep-2008,744.5,546,"1,079.25",30.30,132.41,233.85,683.8,263.05,108.7,
2008,Oct,Oct-2008,575,546,965,61.18,100.92,183.06,609.25,202.77,91.16,
2008,Nov,Nov-2008,287.5,546,606,62.67,80.02,163.77,552,194.11,85.32,
2008,Dec,Dec-2008,240,546,405,52.36,64.46,158.26,531.8,188.84,82.23,
2009,Jan,Jan-2009,273.75,546,350,44.68,65.56,172.83,580,211.28,88.64,
2009,Feb,Feb-2009,281.25,580.13,320,45.57,60.65,163.38,590.75,195.22,87.7,
2009,Mar,Mar-2009,268.5,682.5,295,44.80,64.22,164.56,588.25,199.1,87.29,
2009,Apr,Apr-2009,245.63,682.5,278,38.06,66.32,168.5,549.67,200.89,90.58,
2009,May,May-2009,236.25,682.5,245,31.98,74.93,179.91,533,227.19,96.59,
2009,Jun,Jun-2009,239.7,682.5,220,29.14,86.92,179.52,574.5,227.31,96.93,
2009,Jul,Jul-2009,243.75,615.63,224,26.16,81.07,151.57,572,195.33,92.17,
2009,Aug,Aug-2009,251.5,530,225,25.34,88.28,151.96,526.25,179.55,95.6,
2009,Sep,Sep-2009,232.25,425,225,24.93,84.45,150.39,518.75,156.93,92.48,
2009,Oct,Oct-2009,234.88,425,246.5,24.25,92.43,167.31,493,163.73,93.55,
2009,Nov,Nov-2009,243.5,425,228.5,23.79,96.18,171.64,542.75,177.61,96.77,
2009,Dec,Dec-2009,262,425,232,21.24,95.86,164.56,591,171.16,97.55,
2010,Jan,Jan-2010,266.5,389.38,296.25,20.64,99.92,167.31,568.8,167.82,98.46,
2010,Feb,Feb-2010,297.5,374.38,300,22.54,96.68,161.8,535,160.16,95.37,
2010,Mar,Mar-2010,278.7,340,354.38,17.77,100.24,159.05,502.2,156.46,92.6,
2010,Apr,Apr-2010,253.75,340,372.5,17.42,104.68,157.08,466,156.83,91.71,
2010,May,May-2010,234,334.5,352.75,31.93,95.61,163.38,451.33,158.33,90.39,
2010,Jun,Jun-2010,226.25,312.5,346.8,29.92,95.57,152.75,440,149.21,89.11,
2010,Jul,Jul-2010,259.38,312.5,360,25.57,95.31,163.76,441.8,182.74,93.82,
2010,Aug,Aug-2010,263.5,312.5,380.75,24.75,96.14,175.58,452.75,219.88,99.27,
2010,Sep,Sep-2010,308.75,312.5,428,22.52,96.06,205.89,476.5,240.43,104.65,
2010,Oct,Oct-2010,332.5,312.5,455,20.37,101.57,235.81,486,234.6,110.38,
2010,Nov,Nov-2010,365.4,322.5,463.75,20.10,105.56,238.18,514.5,241.84,113.97,
2010,Dec,Dec-2010,380.63,322.5,472.5,17.57,112.67,250.38,532,274.46,120.27,
2011,Jan,Jan-2011,378.5,322.5,475,17.32,117.04,264.95,516.8,295.99,125.15,
2011,Feb,Feb-2011,297.5,374.38,490,17.43,121.81,292.9,524,317.6,129.26,
2011,Mar,Mar-2011,278.7,340,494,20.72,133.09,290.54,492.75,285.38,123.63,
2011,Apr,Apr-2011,253.75,340,535.63,16.24,141.94,319.27,484.25,307.25,125.11,
2011,May,May-2011,234,334.5,547.5,16.91,133.14,307.86,481.4,307.19,123.29,
2011,Jun,Jun-2011,478.75,355,549.5,19.15,131.17,310.61,513.75,285.3,123.31,
2011,Jul,Jul-2011,483.75,442.5,555,19.23,133.73,300.77,538.25,271.46,123.99,
2011,Aug,Aug-2011,475.5,442.5,560,35.03,125.22,310.22,566,288.69,125.49,
2011,Sep,Sep-2011,508.75,442.5,560,36.53,125.51,295.26,598.75,272.34,123.28,
2011,Oct,Oct-2011,493.5,435,592.5,32.83,124.17,274.79,599.4,251.59,117,
2011,Nov,Nov-2011,481.25,435,570,31.94,129.4,274.39,615.25,244.54,116.13,
2011,Dec,Dec-2011,423.13,450,530,25.05,128.02,258.65,585.75,236.06,114.01,
2012,Jan,Jan-2012,368,495,435,20.23,130.63,272.84,542,243.7,115.96,
2012,Feb,Feb-2012,375,495,445,18.42,136.24,279.46,537.5,245.98,119.07,
2012,Mar,Mar-2012,393.13,495,441.25,16.17,141.24,280.69,548,243.49,122.54,
2012,Apr,Apr-2012,494.38,477.5,441.25,17.82,136.12,274,547.75,228.09,123.15,
2012,May,May-2012,513.13,477.5,485,21.00,126.28,269.28,600.5,228.88,120.58,
2012,Jun,Jun-2012,456.88,477.5,485,21.13,111.53,267.31,600,241.97,119.92,
2012,Jul,Jul-2012,307.5,279.5,485,17.56,118.55,333.05,573.75,310.75,132.12,
2012,Aug,Aug-2012,382.5,477.5,485,15.69,127.65,331.99,567.75,315.55,132.36,
2012,Sep,Sep-2012,384.38,477.5,485,15.28,128.53,320.85,563.25,316.65,131.08,
2012,Oct,Oct-2012,349,477.5,474,16.28,125.88,321.24,558.25,318.41,126.46,
2012,Nov,Nov-2012,383.5,477.5,447.5,16.70,124.08,321.64,559.25,319.46,123.83,
2012,Dec,Dec-2012,375.83,477.5,435,17.34,124.18,308.65,557.8,303.04,122.75,
2013,Jan,Jan-2013,380,395,428,13.51,128.41,303.13,564.2,288.21,121.25,
2013,Feb,Feb-2013,415.63,395,419,14.07,131.22,302.74,563,271.68,120.76,
2013,Mar,Mar-2013,395.63,395,415,13.03,126.22,309.04,559,263.34,120.02,
2013,Apr,Apr-2013,365.63,395,409,13.97,123.13,279.91,557,264.17,116.43,
2013,May,May-2013,358.13,395,410,13.49,123.21,295.54,543.5,276.05,116.73,
2013,Jun,Jun-2013,329.38,395,410,17.27,122.94,298.41,524.25,266.85,117.55,
2013,Jul,Jul-2013,312.5,395,410,13.97,128.12,279.51,509,257.47,114.42,
2013,Aug,Aug-2013,310.63,395,360,14.21,130.93,238.74,478.75,258.93,110.29,
2013,Sep,Sep-2013,301,395,344,14.69,131.6,207.41,444,257.5,109.85,
2013,Oct,Oct-2013,296.88,395,324,15.41,128.29,201.73,439,278.15,110.08,
2013,Nov,Nov-2013,305,395,320,12.92,125.38,199.13,438,259.78,109.16,
2013,Dec,Dec-2013,305,395,320,14.19,129.48,197.39,451,246.11,108.57,
2014,Jan,Jan-2014,330,395,333,14.24,126.38,198.06,450,229.98,106.52,
2014,Feb,Feb-2014,353.13,307.63,367,15.47,130.57,209.32,459,242.8,108.29,
2014,Mar,Mar-2014,327.5,278.5,384,14.84,127.93,222.33,422,275.61,113.83,
2014,Apr,Apr-2014,260,299,383,14.20,128.41,222.36,395,276.38,112.31,
2014,May,May-2014,265,300.88,385,12.48,128.96,217.3,388,287.91,112.05,
2014,Jun,Jun-2014,288.75,301.5,389,11.54,131.48,202.39,397,261.65,109,
2014,Jul,Jul-2014,305,279.5,390,12.30,126.93,182.73,422,238.55,105.68,
2014,Aug,Aug-2014,311.25,279.5,391,13.49,121.2,176.42,445,229.16,103.8,
2014,Sep,Sep-2014,317.5,279.5,398,13.47,116.62,163.06,432,211.17,100.27,
2014,Oct,Oct-2014,317.5,279.5,398,18.06,106.2,163.12,428,210.72,99.54,
2014,Nov,Nov-2014,317.5,279.5,385,13.41,96.38,178.74,418,215.99,101.22,
2014,Dec,Dec-2014,308.13,279.5,381,16.29,78.55,178.73,418,234.86,99.69,
2015,Jan,Jan-2015,305,279.5,381.5,19.12,63.1,174.71,420,213.02,97.15,
2015,Feb,Feb-2015,305,279.5,382.5,15.90,70.87,173.7,420,201.74,94.29,
2015,Mar,Mar-2015,295.5,283.4,383,14.81,68.42,174.23,410,202.69,92.43,
2015,Apr,Apr-2015,260,299,380,13.49,71.86,172.05,399,195.93,91.47,
2015,May,May-2015,265,300.88,380,13.34,77.58,166.29,381,193.22,89.67,
2015,Jun,Jun-2015,288.75,301.5,380,14.34,76.08,166.72,376,199.84,88.9,
2015,Jul,Jul-2015,283.75,301.5,380,14.35,68.78,179.6,392,199.22,89.92,
2015,Aug,Aug-2015,274.63,301.5,378.8,19.43,59.25,162.59,373,173.52,84.68,
2015,Sep,Sep-2015,279.38,301.5,379,24.38,59.66,165.62,357,164.07,82.89,
2015,Oct,Oct-2015,250.63,301.5,380,16.79,59.65,171.39,373,165.45,84.24,
2015,Nov,Nov-2015,263.63,301.5,366.4,16.21,54.83,166.16,368,157.8,82.91,
2015,Dec,Dec-2015,264,301.5,360,18.03,47.37,163.95,363,163.89,83.03,
2016,Jan,Jan-2016,233.88,301.5,334,23.72,40.01,161.03,369,164.61,83.11,
2016,Feb,Feb-2016,191.88,301.5,286.25,22.52,40.78,159.68,384,159.28,83.82,
2016,Mar,Mar-2016,201.75,301.5,291.25,15.85,47.2,159.14,384,164.06,85.85,
2016,Apr,Apr-2016,196.25,301.5,295,14.30,51.01,164.41,395,163.39,88.46,
2016,May,May-2016,198.38,301.5,295,14.85,56.75,168.96,433,157.56,92.47,
2016,Jun,Jun-2016,142.63,301.5,285,17.77,59.77,179.87,441,156.7,96.83,
2016,Jul,Jul-2016,181,282.5,281,13.16,56.63,161.76,442,133.71,93.32,
2016,Aug,Aug-2016,186.25,206.5,281.25,12.40,57.43,150.15,415,127.9,91.55,
2016,Sep,Sep-2016,187.3,206.5,287,14.22,58.23,148.43,384,123.25,90.54,
2016,Oct,Oct-2016,187.5,206.5,285,14.59,64.32,152.26,369,122.56,89.35,
2016,Nov,Nov-2016,205,206.5,285,15.24,60.03,151.8,365,122.55,89.92,
2016,Dec,Dec-2016,217.75,206.5,277.5,12.47,68.47,152.45,373,122.85,90.29,
2017,Jan,Jan-2017,233.75,206.5,270,11.61,69.28,159.99,377,137.15,92.13,
2017,Feb,Feb-2017,191.88,301.5,278.75,11.53,69.33,162.86,367,147.36,91.74,
2017,Mar,Mar-2017,223.5,206.5,288,11.90,65.21,158.96,370,146.43,90.41,
2017,Apr,Apr-2017,207.88,206.5,285,13.14,66.99,156.44,380,138.41,89.42,
2017,May,May-2017,178.75,206.5,275,10.86,64.23,158.59,421,146.44,91.82,
2017,Jun,Jun-2017,191,206.5,275,10.51,60.21,157.93,458,157.25,91.52,
2017,Jul,Jul-2017,181,207.25,275.75,10.26,62.19,157.51,417,174.53,91.68,
2017,Aug,Aug-2017,192.63,215.5,280.5,11.98,65.29,148.5,393,139.05,88.5,
2017,Sep,Sep-2017,219,215.5,283.2,10.44,68.82,147.29,402,138.41,89.23,
2017,Oct,Oct-2017,252.5,215.5,283.5,10.13,70.85,148.62,394,133.34,88.6,
2017,Nov,Nov-2017,280,215.5,295,10.54,76.63,148.7,402,138.05,89.19,
2017,Dec,Dec-2017,214.63,215.5,308.75,10.26,78.11,148.98,406,147.1,88.2,
2018,Jan,Jan-2018,219.63,215.5,320,11.06,85.01,155.84,442,156.39,90.64,
2018,Feb,Feb-2018,232.5,215.5,320,22.46,80.54,163.36,425,172.29,92.92,
2018,Mar,Mar-2018,232.5,215.5,324,19.02,80.9,172,430,180.92,94,
2018,Apr,Apr-2018,230.63,215.5,325,18.27,85.93,175.6,451,180.38,96.09,
2018,May,May-2018,221.88,215.5,326,14.12,91.76,179.09,451,192.7,96.79,
2018,Jun,Jun-2018,224,215.5,335.2,13.68,90.83,165.07,427,193.08,93.38,
2018,Jul,Jul-2018,252.5,215.5,344.25,13.15,91.73,156.46,398,196.81,89.97,
2018,Aug,Aug-2018,260,215.5,357.6,12.55,90.38,162.37,405,211.29,88.7,
2018,Sep,Sep-2018,267.5,215.5,376.25,12.91,95.61,154.8,405,191.14,85.64,
2018,Oct,Oct-2018,270,215.5,385,19.35,96.86,160.26,409,188.46,86.4,
2018,Nov,Nov-2018,305.6,215.5,379.2,19.39,81.9,160.69,401,181.55,84.84,
2018,Dec,Dec-2018,276.67,215.5,368.33,24.95,72.68,167.44,404,188.54,86.08,
2019,Jan,Jan-2019,260,215.5,355,19.57,73.79,166.74,410,188.84,86.97,
2019,Feb,Feb-2019,250.63,215.5,343.75,15.23,77.38,169.52,408,177.92,87.45,
2019,Mar,Mar-2019,247.5,245.5,321,14.49,79.94,166.22,406,164.51,86.2,
2019,Apr,Apr-2019,247.5,265.5,310,12.95,84.18,161.49,413,159.03,85.97,
2019,May,May-2019,247.5,265.5,305,16.72,81.77,171.08,409,158.28,84.98,
2019,Jun,Jun-2019,247.5,265.5,293.75,15.84,73.04,195.08,420,174.7,88.06,
2019,Jul,Jul-2019,263.5,265.5,283.75,13.31,74.83,189.42,416,163.88,86.86,
2019,Aug,Aug-2019,262.5,265.5,275,18.98,70.37,163.59,430,149.36,84.69,
2019,Sep,Sep-2019,237.75,265.5,270,15.56,73.6,157.26,427,146.57,84.21,
2019,Oct,Oct-2019,237,265.5,270,15.47,70.8,167.15,424,153.22,86.3,
2019,Nov,Nov-2019,224.5,265.5,264,12.52,74.6,166.33,421,157.53,89.87,
2019,Dec,Dec-2019,217.5,265.5,243.33,13.76,76.88,166.96,432,165.25,92.09,
2020,Jan,Jan-2020,215.4,245,239,13.94,74.44,171.79,451,178.24,94.48,
2020,Feb,Feb-2020,214.38,245,245,19.63,64.96,168.71,450,172.23,90.51,
2020,Mar,Mar-2020,231.13,245,245,57.74,42.06,162.42,494,170.87,88.03,
2020,Apr,Apr-2020,235,245,245,41.45,29.35,146.91,564,179.75,85.62,
2020,May,May-2020,201.9,216,243,30.90,38.81,143.91,510,174.95,85.43,
2020,Jun,Jun-2020,202,202.5,240,31.12,48.34,147.99,520,169.72,88.32,
2020,Jul,Jul-2020,214.4,202.5,262.2,26.84,51.2,152.55,480,170.57,88.46,
2020,Aug,Aug-2020,249.5,202.5,276.25,22.89,53.78,149.34,505,174.18,90.67,
2020,Sep,Sep-2020,250.5,202.5,282.5,27.65,50.97,166.08,507,204.14,93.81,
2020,Oct,Oct-2020,245,202.5,290,29.44,51.33,186.75,471,203.43,96.92,
2020,Nov,Nov-2020,245,202.5,292.5,25.00,54.66,190.38,489,210.75,102.32,
2020,Dec,Dec-2020,245,202.5,320,22.37,62.92,198.77,520,217.31,105.77,
2021,Jan,Jan-2021,265,202.5,337.6,24.91,69.31,234.47,545,237.94,113.32,
2021,Feb,Feb-2021,335,202.5,453.75,23.14,79.28,245.24,557,240.81,115.16,
2021,Mar,Mar-2021,352.88,202.5,458,21.84,79.83,245.17,525,229.89,114.5,
2021,Apr,Apr-2021,328.1,202.5,478,17.42,79.37,268.23,495,239.94,119.04,
2021,May,May-2021,331.63,202.5,527.5,19.76,85.08,305.31,493,278.45,125.91,
2021,Jun,Jun-2021,393.25,202.5,550,16.96,93.15,292.56,466,238.77,122.53,
2021,Jul,Jul-2021,441.5,202.5,555,17.60,97.68,278.43,414,243.63,121.08,
2021,Aug,Aug-2021,446.88,221,555,17.47,95.63,256.61,403,274.88,120.97,
