YEAR,MONTH,TIME,Urea_Price,MP_Price,TSP_PRICE,Maize_Price,Rice_Price,Wheat_Price,Food_Price_Index,Energy_Price_Index,VIX_Index
1992,Jan,Jan-92,122.5,110.0,120.0,109.3,277.3,170.0,55.7,23.7,17.7
1992,Feb,Feb-92,120.6,110.0,120.0,113.6,278.3,177.1,55.5,23.8,17.5
1992,Mar,Mar-92,120.0,110.0,120.0,117.0,277.2,169.4,55.6,23.8,17.5
1992,Apr,Apr-92,120.0,110.0,120.2,108.5,278.0,159.9,54.1,25.2,16.6
1992,May,May-92,120.0,110.0,120.5,109.6,274.0,149.7,54.2,26.3,15.1
1992,Jun,Jun-92,120.0,110.0,120.5,110.9,268.8,148.7,54.8,27.7,15.2
1992,Jul,Jul-92,120.0,110.0,120.5,102.8,278.5,136.3,53.7,27.3,13.6
1992,Aug,Aug-92,120.0,113.6,120.8,97.0,270.8,128.2,53.8,27.0,14.4
1992,Sep,Sep-92,120.0,114.5,121.5,98.1,257.0,138.7,53.3,28.1,13.7
1992,Oct,Oct-92,116.9,114.5,121.5,95.1,250.0,140.6,51.7,28.0,17.6
1992,Nov,Nov-92,107.5,114.5,121.5,94.5,252.6,147.6,52.1,26.4,14.4
1992,Dec,Dec-92,103.8,114.0,121.9,94.6,256.3,147.8,52.0,25.3,12.2
1993,Jan,Jan-93,102.5,113.0,121.9,94.2,259.8,155.7,53.5,24.2,12.4
1993,Feb,Feb-93,102.5,112.5,121.5,94.4,254.3,148.9,53.3,24.8,13.7
1993,Mar,Mar-93,86.2,112.5,111.0,97.1,230.2,147.9,54.1,25.7,13.6
1993,Apr,Apr-93,81.0,112.5,109.6,100.6,206.3,142.0,53.8,25.9,12.8
1993,May,May-93,81.0,112.5,107.5,98.6,184.8,136.6,53.0,25.4,13.6
1993,Jun,Jun-93,81.0,112.5,105.5,92.8,189.0,121.8,51.3,24.4,12.5
1993,Jul,Jul-93,81.0,112.5,105.1,101.3,200.8,127.5,54.1,23.2,11.5
1993,Aug,Aug-93,81.0,112.5,107.5,100.3,209.0,129.8,53.5,23.7,11.9
1993,Sep,Sep-93,81.0,112.5,107.5,100.9,206.0,131.3,53.5,23.0,12.9
1993,Oct,Oct-93,81.0,112.5,111.3,106.5,256.8,136.0,54.1,23.4,11.9
1993,Nov,Nov-93,82.8,112.5,112.5,116.7,307.8,146.5,56.7,22.3,14.1
1993,Dec,Dec-93,85.5,112.5,122.5,121.8,320.5,158.7,58.6,20.8,11.4
1994,Jan,Jan-94,85.5,112.5,125.0,127.2,356.0,153.2,59.9,21.1,11.3
1994,Feb,Feb-94,85.5,112.5,125.6,123.2,343.8,147.0,59.7,21.2,13.6
1994,Mar,Mar-94,98.6,112.5,127.5,119.4,269.8,141.0,58.4,20.3,15.2
1994,Apr,Apr-94,103.5,112.5,130.0,113.2,269.3,140.5,57.2,21.6,16.5
1994,May,May-94,103.5,112.5,132.5,109.6,233.0,140.2,56.6,22.8,13.9
1994,Jun,Jun-94,103.5,112.5,132.5,112.2,213.8,139.3,56.3,23.9,13.4
1994,Jul,Jul-94,106.5,112.5,132.5,97.8,226.3,137.6,55.6,24.7,12.5
1994,Aug,Aug-94,88.0,112.5,132.5,96.0,252.6,146.0,57.1,23.4,11.9
1994,Sep,Sep-94,88.0,112.5,132.5,97.5,259.8,158.8,59.0,22.4,13.2
1994,Oct,Oct-94,88.0,112.5,136.6,96.5,262.0,167.2,57.6,22.7,15.3
1994,Nov,Nov-94,88.0,112.5,139.0,95.5,264.5,162.0,59.2,23.5,16.4
1994,Dec,Dec-94,88.0,112.5,139.0,102.5,260.5,164.6,61.2,22.6,14.2
1995,Jan,Jan-95,159.6,112.5,142.4,107.0,276.8,156.2,59.9,23.4,12.3
1995,Feb,Feb-95,177.5,112.5,147.5,106.7,280.5,154.4,61.2,24.1,11.5
1995,Mar,Mar-95,191.3,112.5,147.5,109.7,286.3,150.4,60.6,24.0,12.2
1995,Apr,Apr-95,205.0,112.5,147.5,109.3,281.5,149.0,59.4,25.5,12.4
1995,May,May-95,159.0,112.5,147.5,112.0,291.0,158.6,59.6,25.3,12.3
1995,Jun,Jun-95,90.0,112.5,147.5,119.9,326.0,170.0,61.8,24.3,11.9
1995,Jul,Jul-95,90.0,112.5,147.5,127.0,345.6,190.1,65.3,22.7,12.5
1995,Aug,Aug-95,90.0,112.5,147.5,126.4,339.5,184.4,63.8,23.3,12.8
1995,Sep,Sep-95,90.0,112.5,147.5,130.5,359.8,193.7,64.4,23.7,12.1
1995,Oct,Oct-95,90.0,112.5,150.0,140.9,382.6,203.8,66.3,23.2,14.4
1995,Nov,Nov-95,90.0,112.5,160.7,144.0,340.5,204.1,66.7,24.1,12.5
1995,Dec,Dec-95,90.0,112.5,162.5,148.7,341.5,208.9,67.0,26.2,11.8
1996,Jan,Jan-96,90.0,112.5,162.5,156.1,369.2,196.4,67.4,26.4,13.5
1996,Feb,Feb-96,90.0,112.5,169.1,164.8,368.0,206.2,68.7,28.2,15.0
1996,Mar,Mar-96,90.0,112.5,173.5,184.9,359.5,205.3,68.7,28.1,17.8
1996,Apr,Apr-96,160.4,112.5,173.5,190.4,327.2,239.5,72.2,28.7,16.6
1996,May,May-96,169.5,112.5,173.5,204.0,332.3,248.6,73.1,26.8,16.2
1996,Jun,Jun-96,172.1,112.5,174.6,197.6,341.5,215.2,71.0,26.6,16.4
1996,Jul,Jul-96,184.5,112.5,175.6,197.8,358.0,196.4,70.0,27.7,18.0
1996,Aug,Aug-96,187.0,112.5,178.6,185.5,335.5,181.5,69.0,28.0,15.8
1996,Sep,Sep-96,181.4,112.5,181.5,145.4,328.4,171.0,66.5,29.7,16.6
1996,Oct,Oct-96,172.3,112.5,182.5,127.9,312.8,169.6,63.1,31.9,16.4
1996,Nov,Nov-96,172.6,112.5,182.5,117.7,315.0,169.3,62.8,31.4,16.0
1996,Dec,Dec-96,174.5,112.5,182.5,117.7,319.2,167.8,63.2,33.8,19.3
1997,Jan,Jan-97,173.5,112.5,181.9,118.4,356.0,167.8,65.4,32.6,19.5
1997,Feb,Feb-97,160.4,112.5,181.0,121.7,347.0,164.2,66.3,28.2,20.1
1997,Mar,Mar-97,148.0,112.5,181.0,127.6,323.4,167.7,67.5,26.5,20.2
1997,Apr,Apr-97,135.0,112.5,177.6,124.4,304.5,175.6,66.5,25.2,19.7
1997,May,May-97,113.1,112.5,170.0,118.8,324.5,168.4,63.7,27.0,19.9
1997,Jun,Jun-97,108.5,112.5,170.0,112.1,323.2,141.2,61.3,25.4,20.2
1997,Jul,Jul-97,112.5,112.5,168.2,106.1,320.0,130.4,60.0,25.8,20.5
1997,Aug,Aug-97,102.5,112.5,163.5,112.9,285.0,139.4,60.0,26.6,23.1
1997,Sep,Sep-97,88.3,112.5,163.5,112.2,270.6,138.2,60.3,27.1,23.8
1997,Oct,Oct-97,87.5,112.5,164.3,120.4,265.8,136.2,60.6,28.8,23.9
1997,Nov,Nov-97,90.6,112.5,169.4,117.2,252.5,135.4,61.6,27.6,32.2
1997,Dec,Dec-97,90.0,112.5,172.5,113.5,269.7,129.7,60.6,24.4,26.3
1998,Jan,Jan-98,86.3,112.5,172.5,114.7,288.0,127.4,60.1,21.9,23.9
1998,Feb,Feb-98,77.5,112.5,172.5,113.4,297.3,128.3,60.0,21.2,20.0
1998,Mar,Mar-98,84.5,112.5,172.5,114.2,296.0,128.2,59.1,20.1,20.2
1998,Apr,Apr-98,100.0,112.5,173.7,107.1,311.5,118.2,60.2,20.6,22.0
1998,May,May-98,95.0,112.5,176.3,106.1,318.3,118.4,59.5,20.7,20.9
1998,Jun,Jun-98,88.4,112.5,177.5,104.2,325.5,112.4,57.4,19.1,21.7
1998,Jul,Jul-98,86.0,112.5,177.5,100.5,324.3,106.6,56.8,19.3,19.9
1998,Aug,Aug-98,85.5,112.5,175.0,87.9,321.4,97.0,54.4,18.4,31.6
1998,Sep,Sep-98,83.6,112.5,172.5,86.3,321.3,97.6,54.2,20.1,38.2
1998,Oct,Oct-98,75.6,112.5,171.6,95.5,298.8,112.2,54.8,19.3,36.6
1998,Nov,Nov-98,70.7,112.5,167.5,98.1,270.0,115.6,56.5,18.0,26.2
1998,Dec,Dec-98,65.5,112.5,167.5,95.8,277.8,111.8,54.7,15.9,25.5
1999,Jan,Jan-99,64.5,112.5,166.4,97.4,299.8,111.9,55.0,17.1,28.0
1999,Feb,Feb-99,64.0,112.5,163.0,94.2,280.0,104.3,51.6,16.3,28.8
1999,Mar,Mar-99,75.5,112.5,163.0,96.2,256.2,104.6,49.8,18.9,25.3
1999,Apr,Apr-99,64.5,112.5,163.0,94.1,235.5,102.3,49.0,22.2,23.5
1999,May,May-99,64.9,112.5,163.0,92.5,244.3,99.6,47.7,22.5,26.2
1999,Jun,Jun-99,63.8,112.5,161.8,93.7,253.8,99.9,46.6,23.0,23.6
1999,Jul,Jul-99,62.8,112.5,153.9,84.0,259.0,93.0,44.5,25.8,21.1
1999,Aug,Aug-99,65.7,112.5,151.3,85.7,244.5,98.0,46.5,27.9,24.3
1999,Sep,Sep-99,67.5,112.5,147.5,86.5,229.3,94.8,47.6,30.2,24.5
1999,Oct,Oct-99,65.4,112.5,145.1,85.8,217.0,88.6,47.1,29.8,24.0
1999,Nov,Nov-99,66.0,112.5,138.0,85.4,228.0,91.7,46.3,31.7,21.8
1999,Dec,Dec-99,66.8,112.5,138.0,87.2,233.8,90.4,45.9,32.8,22.0
2000,Jan,Jan-00,77.4,112.5,138.0,93.3,241.4,93.6,47.4,33.5,23.2
2000,Feb,Feb-00,90.1,112.5,138.0,95.2,241.0,98.2,47.9,35.9,23.6
2000,Mar,Mar-00,88.8,112.5,138.0,95.1,225.8,96.4,47.3,36.4,22.7
2000,Apr,Apr-00,83.3,112.5,138.0,95.2,214.8,94.4,48.0,32.5,27.2
2000,May,May-00,91.0,112.5,138.0,96.4,198.6,99.1,47.5,37.1,26.4
2000,Jun,Jun-00,105.1,112.5,138.0,84.3,196.0,103.4,46.5,40.7,21.5
2000,Jul,Jul-00,121.7,112.5,140.3,75.3,189.0,97.1,45.0,38.9,19.9
2000,Aug,Aug-00,133.4,112.5,142.5,75.6,186.5,96.7,45.2,40.7,18.1
2000,Sep,Sep-00,113.9,112.5,142.5,80.4,179.0,103.4,46.1,44.7,19.7
2000,Oct,Oct-00,111.1,112.5,141.3,85.0,187.5,107.8,46.4,44.0,25.2
2000,Nov,Nov-00,99.4,112.5,129.0,89.2,185.0,105.0,46.9,45.8,26.4
2000,Dec,Dec-00,96.0,112.5,129.0,97.6,184.3,113.7,48.6,42.8,26.5
2001,Jan,Jan-01,121.0,112.5,129.0,95.2,184.4,109.5,48.6,42.7,24.9
2001,Feb,Feb-01,105.3,112.5,129.0,92.0,184.5,103.3,48.1,40.7,23.4
2001,Mar,Mar-01,98.9,112.5,129.0,90.3,175.0,105.6,47.8,37.8,28.5
2001,Apr,Apr-01,95.3,112.5,129.0,88.0,163.8,106.2,47.2,38.5,28.1
2001,May,May-01,85.0,112.5,125.5,84.1,164.3,110.8,47.8,39.1,22.9
2001,Jun,Jun-01,87.5,112.5,122.5,83.3,168.0,109.4,48.3,37.9,20.9
2001,Jul,Jul-01,87.5,112.5,123.8,91.7,169.4,108.3,52.1,34.5,22.3
2001,Aug,Aug-01,88.8,112.5,125.0,93.1,168.3,104.2,51.8,35.4,21.9
2001,Sep,Sep-01,94.5,112.5,124.4,90.1,173.0,103.2,49.4,33.6,35.1
2001,Oct,Oct-01,96.1,112.5,124.4,86.6,170.6,104.8,46.8,29.1,32.7
2001,Nov,Nov-01,96.5,112.5,130.0,89.5,173.5,106.8,48.4,26.6,26.6
2001,Dec,Dec-01,101.2,112.5,131.0,91.9,179.3,104.4,48.5,26.3,23.7
2002,Jan,Jan-02,104.1,112.5,131.0,92.0,191.8,106.2,48.8,26.6,22.3
2002,Feb,Feb-02,99.6,112.5,138.0,90.8,195.3,103.8,48.1,27.6,22.9
2002,Mar,Mar-02,90.3,112.5,138.0,89.6,189.0,102.6,48.9,32.4,19.0
2002,Apr,Apr-02,84.7,112.5,132.0,87.1,190.2,104.8,48.5,34.7,19.9
2002,May,May-02,85.5,112.5,136.1,90.3,197.5,104.1,49.5,35.0,20.1
2002,Jun,Jun-02,92.8,112.5,128.9,94.1,202.7,115.4,51.2,33.4,25.3
2002,Jul,Jul-02,94.2,112.5,127.4,98.7,199.6,132.6,52.6,34.4,34.1
2002,Aug,Aug-02,105.0,112.5,133.3,108.9,190.3,149.6,53.3,35.6,33.7
2002,Sep,Sep-02,93.0,112.5,135.5,114.1,186.6,173.3,55.1,37.9,37.7
2002,Oct,Oct-02,92.3,112.5,133.1,109.7,186.3,180.0,55.1,38.0,35.2
2002,Nov,Nov-02,92.3,112.5,132.0,108.9,186.8,164.3,54.7,34.7,28.2
2002,Dec,Dec-02,99.4,112.5,131.5,107.0,186.5,149.2,55.8,39.2,28.2
2003,Jan,Jan-03,112.0,112.5,128.6,106.1,200.8,140.5,55.7,43.3,27.4
2003,Feb,Feb-03,132.1,112.5,136.0,105.9,198.8,141.7,55.3,48.8,32.2
2003,Mar,Mar-03,138.9,112.5,143.8,105.6,197.0,129.3,54.9,43.7,30.6
2003,Apr,Apr-03,118.6,112.5,145.0,105.5,195.0,126.1,54.3,37.8,24.0
2003,May,May-03,128.1,112.5,146.0,107.5,198.0,131.1,54.2,39.0,20.2
2003,Jun,Jun-03,133.9,112.5,148.3,107.3,203.4,118.2,54.0,41.0,20.4
2003,Jul,Jul-03,142.8,112.5,150.9,96.8,198.5,115.8,52.8,40.7,19.2
2003,Aug,Aug-03,141.5,112.5,150.0,100.7,195.0,133.5,53.9,41.8,19.3
2003,Sep,Sep-03,146.8,112.5,153.6,104.1,197.6,130.7,55.6,38.4,19.5
2003,Oct,Oct-03,150.6,112.5,164.0,105.4,195.8,130.1,59.8,40.7,18.0
2003,Nov,Nov-03,153.5,112.5,163.0,108.5,193.4,141.4,62.2,40.8,17.4
2003,Dec,Dec-03,159.4,112.5,162.9,111.2,198.3,145.1,61.9,44.1,16.8
2004,Jan,Jan-04,160.3,112.5,171.6,115.5,212.8,147.3,63.9,45.6,16.1
2004,Feb,Feb-04,134.5,112.5,177.1,123.5,213.3,141.7,66.2,44.9,16.0
2004,Mar,Mar-04,130.5,112.5,177.5,127.9,237.8,142.6,69.8,47.7,17.7
2004,Apr,Apr-04,128.4,112.5,177.5,133.5,240.8,146.1,69.1,48.4,15.7
2004,May,May-04,135.9,112.5,177.5,128.2,232.0,143.2,66.5,53.5,17.7
2004,Jun,Jun-04,158.3,112.5,177.5,123.3,229.0,136.9,64.2,51.5,15.3
2004,Jul,Jul-04,185.0,112.5,191.5,104.9,230.8,132.4,62.6,53.8,15.5
2004,Aug,Aug-04,196.2,125.9,195.0,104.1,239.0,122.1,61.1,57.5,16.7
2004,Sep,Sep-04,218.1,143.5,195.0,97.9,235.3,126.8,60.8,56.5,14.1
2004,Oct,Oct-04,242.1,146.0,195.0,93.8,244.0,123.1,59.7,64.1,15.0
2004,Nov,Nov-04,224.5,151.2,198.5,93.8,259.2,127.1,59.4,58.5,13.6
2004,Dec,Dec-04,185.3,152.5,202.0,95.4,278.3,123.6,59.8,55.8,12.5
2005,Jan,Jan-05,184.6,152.5,202.0,96.3,287.0,122.8,60.0,59.7,13.4
2005,Feb,Feb-05,185.8,152.5,202.0,94.1,290.0,123.1,62.1,61.6,11.7
2005,Mar,Mar-05,217.1,152.5,202.0,99.9,292.8,130.0,65.3,69.3,13.1
2005,Apr,Apr-05,242.1,152.5,202.0,96.3,297.3,120.1,63.3,69.4,14.5
2005,May,May-05,256.0,152.5,201.6,95.4,293.8,119.2,62.7,65.5,14.0
2005,Jun,Jun-05,217.5,152.5,201.5,97.1,285.0,122.5,62.4,72.9,11.9
2005,Jul,Jul-05,221.9,152.5,201.3,107.5,276.8,130.2,61.9,76.4,11.1
2005,Aug,Aug-05,208.5,152.5,201.4,101.7,282.8,131.6,61.0,84.9,13.0
2005,Sep,Sep-05,210.4,152.5,201.0,96.4,285.3,137.4,62.0,88.8,12.6
2005,Oct,Oct-05,215.5,152.5,201.0,101.9,286.4,143.1,63.1,86.1,14.9
2005,Nov,Nov-05,235.0,167.5,201.0,95.4,277.8,136.4,62.0,78.6,12.2
2005,Dec,Dec-05,213.9,167.5,201.0,102.1,280.5,140.0,63.7,83.3,11.3
2006,Jan,Jan-06,202.3,167.5,201.0,102.7,291.3,144.6,64.8,84.7,12.0
2006,Feb,Feb-06,213.9,167.5,201.0,107.1,301.5,158.9,67.4,80.5,12.5
2006,Mar,Mar-06,243.1,167.5,200.6,105.3,303.5,155.8,66.2,81.2,11.7
2006,Apr,Apr-06,247.5,167.5,200.5,107.7,302.3,161.2,65.8,89.2,11.9
2006,May,May-06,229.5,167.5,200.5,110.7,308.0,176.6,68.2,88.8,14.6
2006,Jun,Jun-06,210.0,167.5,200.5,109.4,312.5,176.9,65.8,88.4,16.9
2006,Jul,Jul-06,205.5,172.5,202.0,114.0,315.4,181.4,66.9,93.1,15.3
2006,Aug,Aug-06,210.5,192.5,202.0,116.6,312.7,165.1,66.6,93.4,13.4
2006,Sep,Sep-06,215.1,192.5,202.0,121.8,309.2,164.9,66.4,80.1,12.2
2006,Oct,Oct-06,209.2,192.5,202.0,142.2,301.0,182.4,69.3,77.0,11.3
2006,Nov,Nov-06,227.4,192.5,202.0,164.5,296.3,182.3,72.6,79.3,10.8
