YEAR,MONTH,TIME,Urea_Price,MP_Price,TSP_PRICE,Maize_Price,Rice_Price,Wheat_Price,Food_Price_Index,Energy_Price_Index,VIX_Index
2006,Dec,Dec-06,251.7,192.5,205.5,160.4,305.0,179.5,72.9,81.3,11.0
2007,Jan,Jan-07,265.0,192.5,207.5,164.8,313.0,172.6,73.5,73.2,11.0
2007,Feb,Feb-07,299.4,192.5,215.0,177.4,315.0,175.3,75.9,79.4,11.2
2007,Mar,Mar-07,318.1,192.5,254.5,170.5,318.7,173.3,75.6,81.6,15.2
2007,Apr,Apr-07,291.0,192.5,300.0,152.8,316.5,178.6,75.5,86.8,12.9
2007,May,May-07,293.1,192.5,338.1,160.2,317.6,178.0,77.9,86.9,13.3
2007,Jun,Jun-07,291.9,192.5,355.0,165.3,323.3,206.5,81.5,90.0,15.0
2007,Jul,Jul-07,269.5,192.5,355.0,146.8,328.8,222.0,83.4,94.8,17.3
2007,Aug,Aug-07,260.6,192.5,377.5,151.2,327.5,240.7,84.7,91.2,25.0
2007,Sep,Sep-07,305.0,197.5,392.5,159.4,325.0,298.0,89.4,98.3,22.2
2007,Oct,Oct-07,323.8,202.5,402.9,164.2,329.2,303.6,92.8,105.4,19.1
2007,Nov,Nov-07,366.3,202.5,423.8,171.3,342.0,286.5,96.2,116.6,25.6
2007,Dec,Dec-07,401.7,202.5,446.9,180.3,360.7,339.2,99.9,115.0,21.7
2008,Jan,Jan-08,376.6,230.6,539.2,206.7,375.6,336.1,106.2,118.0,25.8
2008,Feb,Feb-08,328.1,240.0,729.4,220.1,464.8,393.9,116.1,123.6,25.5
2008,Mar,Mar-08,371.0,240.0,875.6,234.4,594.0,403.8,123.9,133.3,27.1
2008,Apr,Apr-08,462.5,393.0,1029.0,246.4,907.0,326.9,127.6,142.5,21.6
2008,May,May-08,633.8,546.0,1037.0,243.5,901.8,288.4,127.3,159.4,18.3
2008,Jun,Jun-08,642.0,546.0,1043.1,287.1,757.0,314.2,131.2,172.2,22.1
2008,Jul,Jul-08,733.8,546.0,1112.5,265.3,731.8,299.4,128.1,173.4,24.3
2008,Aug,Aug-08,785.0,546.0,1131.5,235.0,693.5,304.2,116.1,149.3,20.7
2008,Sep,Sep-08,744.5,546.0,1079.3,233.9,683.8,263.1,108.7,132.4,30.3
2008,Oct,Oct-08,575.0,546.0,965.0,183.1,609.3,202.8,91.2,100.9,61.2
2008,Nov,Nov-08,287.5,546.0,606.0,163.8,552.0,194.1,85.3,80.0,62.7
2008,Dec,Dec-08,240.0,546.0,405.0,158.3,531.8,188.8,82.2,64.5,52.4
2009,Jan,Jan-09,273.8,546.0,350.0,172.8,580.0,211.3,88.6,65.6,44.7
2009,Feb,Feb-09,281.3,580.1,320.0,163.4,590.8,195.2,87.7,60.7,45.6
2009,Mar,Mar-09,268.5,682.5,295.0,164.6,588.3,199.1,87.3,64.2,44.8
2009,Apr,Apr-09,245.6,682.5,278.0,168.5,549.7,200.9,90.6,66.3,38.1
2009,May,May-09,236.3,682.5,245.0,179.9,533.0,227.2,96.6,74.9,32.0
2009,Jun,Jun-09,239.7,682.5,220.0,179.5,574.5,227.3,96.9,86.9,29.1
2009,Jul,Jul-09,243.8,615.6,224.0,151.6,572.0,195.3,92.2,81.1,26.2
2009,Aug,Aug-09,251.5,530.0,225.0,152.0,526.3,179.6,95.6,88.3,25.3
2009,Sep,Sep-09,232.3,425.0,225.0,150.4,518.8,156.9,92.5,84.5,24.9
2009,Oct,Oct-09,234.9,425.0,246.5,167.3,493.0,163.7,93.6,92.4,24.3
2009,Nov,Nov-09,243.5,425.0,228.5,171.6,542.8,177.6,96.8,96.2,23.8
2009,Dec,Dec-09,262.0,425.0,232.0,164.6,591.0,171.2,97.6,95.9,21.2
2010,Jan,Jan-10,266.5,389.4,296.3,167.3,568.8,167.8,98.5,99.9,20.6
2010,Feb,Feb-10,297.5,374.4,300.0,161.8,535.0,160.2,95.4,96.7,22.5
2010,Mar,Mar-10,278.7,340.0,354.4,159.1,502.2,156.5,92.6,100.2,17.8
2010,Apr,Apr-10,253.8,340.0,372.5,157.1,466.0,156.8,91.7,104.7,17.4
2010,May,May-10,234.0,334.5,352.8,163.4,451.3,158.3,90.4,95.6,31.9
2010,Jun,Jun-10,226.3,312.5,346.8,152.8,440.0,149.2,89.1,95.6,29.9
2010,Jul,Jul-10,259.4,312.5,360.0,163.8,441.8,182.7,93.8,95.3,25.6
2010,Aug,Aug-10,263.5,312.5,380.8,175.6,452.8,219.9,99.3,96.1,24.8
2010,Sep,Sep-10,308.8,312.5,428.0,205.9,476.5,240.4,104.7,96.1,22.5
2010,Oct,Oct-10,332.5,312.5,455.0,235.8,486.0,234.6,110.4,101.6,20.4
2010,Nov,Nov-10,365.4,322.5,463.8,238.2,514.5,241.8,114.0,105.6,20.1
2010,Dec,Dec-10,380.6,322.5,472.5,250.4,532.0,274.5,120.3,112.7,17.6
2011,Jan,Jan-11,378.5,322.5,475.0,265.0,516.8,296.0,125.2,117.0,17.3
2011,Feb,Feb-11,297.5,374.4,490.0,292.9,524.0,317.6,129.3,121.8,17.4
2011,Mar,Mar-11,278.7,340.0,494.0,290.5,492.8,285.4,123.6,133.1,20.7
2011,Apr,Apr-11,253.8,340.0,535.6,319.3,484.3,307.3,125.1,141.9,16.2
2011,May,May-11,234.0,334.5,547.5,307.9,481.4,307.2,123.3,133.1,16.9
2011,Jun,Jun-11,478.8,355.0,549.5,310.6,513.8,285.3,123.3,131.2,19.2
2011,Jul,Jul-11,483.8,442.5,555.0,300.8,538.3,271.5,124.0,133.7,19.2
2011,Aug,Aug-11,475.5,442.5,560.0,310.2,566.0,288.7,125.5,125.2,35.0
2011,Sep,Sep-11,508.8,442.5,560.0,295.3,598.8,272.3,123.3,125.5,36.5
2011,Oct,Oct-11,493.5,435.0,592.5,274.8,599.4,251.6,117.0,124.2,32.8
2011,Nov,Nov-11,481.3,435.0,570.0,274.4,615.3,244.5,116.1,129.4,31.9
2011,Dec,Dec-11,423.1,450.0,530.0,258.7,585.8,236.1,114.0,128.0,25.1
2012,Jan,Jan-12,368.0,495.0,435.0,272.8,542.0,243.7,116.0,130.6,20.2
2012,Feb,Feb-12,375.0,495.0,445.0,279.5,537.5,246.0,119.1,136.2,18.4
2012,Mar,Mar-12,393.1,495.0,441.3,280.7,548.0,243.5,122.5,141.2,16.2
2012,Apr,Apr-12,494.4,477.5,441.3,274.0,547.8,228.1,123.2,136.1,17.8
2012,May,May-12,513.1,477.5,485.0,269.3,600.5,228.9,120.6,126.3,21.0
2012,Jun,Jun-12,456.9,477.5,485.0,267.3,600.0,242.0,119.9,111.5,21.1
2012,Jul,Jul-12,307.5,279.5,485.0,333.1,573.8,310.8,132.1,118.6,17.6
2012,Aug,Aug-12,382.5,477.5,485.0,332.0,567.8,315.6,132.4,127.7,15.7
2012,Sep,Sep-12,384.4,477.5,485.0,320.9,563.3,316.7,131.1,128.5,15.3
2012,Oct,Oct-12,349.0,477.5,474.0,321.2,558.3,318.4,126.5,125.9,16.3
2012,Nov,Nov-12,383.5,477.5,447.5,321.6,559.3,319.5,123.8,124.1,16.7
2012,Dec,Dec-12,375.8,477.5,435.0,308.7,557.8,303.0,122.8,124.2,17.3
2013,Jan,Jan-13,380.0,395.0,428.0,303.1,564.2,288.2,121.3,128.4,13.5
2013,Feb,Feb-13,415.6,395.0,419.0,302.7,563.0,271.7,120.8,131.2,14.1
2013,Mar,Mar-13,395.6,395.0,415.0,309.0,559.0,263.3,120.0,126.2,13.0
2013,Apr,Apr-13,365.6,395.0,409.0,279.9,557.0,264.2,116.4,123.1,14.0
2013,May,May-13,358.1,395.0,410.0,295.5,543.5,276.1,116.7,123.2,13.5
2013,Jun,Jun-13,329.4,395.0,410.0,298.4,524.3,266.9,117.6,122.9,17.3
2013,Jul,Jul-13,312.5,395.0,410.0,279.5,509.0,257.5,114.4,128.1,14.0
2013,Aug,Aug-13,310.6,395.0,360.0,238.7,478.8,258.9,110.3,130.9,14.2
2013,Sep,Sep-13,301.0,395.0,344.0,207.4,444.0,257.5,109.9,131.6,14.7
2013,Oct,Oct-13,296.9,395.0,324.0,201.7,439.0,278.2,110.1,128.3,15.4
2013,Nov,Nov-13,305.0,395.0,320.0,199.1,438.0,259.8,109.2,125.4,12.9
2013,Dec,Dec-13,305.0,395.0,320.0,197.4,451.0,246.1,108.6,129.5,14.2
2014,Jan,Jan-14,330.0,395.0,333.0,198.1,450.0,230.0,106.5,126.4,14.2
2014,Feb,Feb-14,353.1,307.6,367.0,209.3,459.0,242.8,108.3,130.6,15.5
2014,Mar,Mar-14,327.5,278.5,384.0,222.3,422.0,275.6,113.8,127.9,14.8
2014,Apr,Apr-14,260.0,299.0,383.0,222.4,395.0,276.4,112.3,128.4,14.2
2014,May,May-14,265.0,300.9,385.0,217.3,388.0,287.9,112.1,129.0,12.5
2014,Jun,Jun-14,288.8,301.5,389.0,202.4,397.0,261.7,109.0,131.5,11.5
2014,Jul,Jul-14,305.0,279.5,390.0,182.7,422.0,238.6,105.7,126.9,12.3
2014,Aug,Aug-14,311.3,279.5,391.0,176.4,445.0,229.2,103.8,121.2,13.5
2014,Sep,Sep-14,317.5,279.5,398.0,163.1,432.0,211.2,100.3,116.6,13.5
2014,Oct,Oct-14,317.5,279.5,398.0,163.1,428.0,210.7,99.5,106.2,18.1
2014,Nov,Nov-14,317.5,279.5,385.0,178.7,418.0,216.0,101.2,96.4,13.4
2014,Dec,Dec-14,308.1,279.5,381.0,178.7,418.0,234.9,99.7,78.6,16.3
2015,Jan,Jan-15,305.0,279.5,381.5,174.7,420.0,213.0,97.2,63.1,19.1
2015,Feb,Feb-15,305.0,279.5,382.5,173.7,420.0,201.7,94.3,70.9,15.9
2015,Mar,Mar-15,295.5,283.4,383.0,174.2,410.0,202.7,92.4,68.4,14.8
2015,Apr,Apr-15,260.0,299.0,380.0,172.1,399.0,195.9,91.5,71.9,13.5
2015,May,May-15,265.0,300.9,380.0,166.3,381.0,193.2,89.7,77.6,13.3
2015,Jun,Jun-15,288.8,301.5,380.0,166.7,376.0,199.8,88.9,76.1,14.3
2015,Jul,Jul-15,283.8,301.5,380.0,179.6,392.0,199.2,89.9,68.8,14.4
2015,Aug,Aug-15,274.6,301.5,378.8,162.6,373.0,173.5,84.7,59.3,19.4
2015,Sep,Sep-15,279.4,301.5,379.0,165.6,357.0,164.1,82.9,59.7,24.4
2015,Oct,Oct-15,250.6,301.5,380.0,171.4,373.0,165.5,84.2,59.7,16.8
2015,Nov,Nov-15,263.6,301.5,366.4,166.2,368.0,157.8,82.9,54.8,16.2
2015,Dec,Dec-15,264.0,301.5,360.0,164.0,363.0,163.9,83.0,47.4,18.0
2016,Jan,Jan-16,233.9,301.5,334.0,161.0,369.0,164.6,83.1,40.0,23.7
2016,Feb,Feb-16,191.9,301.5,286.3,159.7,384.0,159.3,83.8,40.8,22.5
2016,Mar,Mar-16,201.8,301.5,291.3,159.1,384.0,164.1,85.9,47.2,15.9
2016,Apr,Apr-16,196.3,301.5,295.0,164.4,395.0,163.4,88.5,51.0,14.3
2016,May,May-16,198.4,301.5,295.0,169.0,433.0,157.6,92.5,56.8,14.9
2016,Jun,Jun-16,142.6,301.5,285.0,179.9,441.0,156.7,96.8,59.8,17.8
2016,Jul,Jul-16,181.0,282.5,281.0,161.8,442.0,133.7,93.3,56.6,13.2
2016,Aug,Aug-16,186.3,206.5,281.3,150.2,415.0,127.9,91.6,57.4,12.4
2016,Sep,Sep-16,187.3,206.5,287.0,148.4,384.0,123.3,90.5,58.2,14.2
2016,Oct,Oct-16,187.5,206.5,285.0,152.3,369.0,122.6,89.4,64.3,14.6
2016,Nov,Nov-16,205.0,206.5,285.0,151.8,365.0,122.6,89.9,60.0,15.2
2016,Dec,Dec-16,217.8,206.5,277.5,152.5,373.0,122.9,90.3,68.5,12.5
2017,Jan,Jan-17,233.8,206.5,270.0,160.0,377.0,137.2,92.1,69.3,11.6
2017,Feb,Feb-17,191.9,301.5,278.8,162.9,367.0,147.4,91.7,69.3,11.5
2017,Mar,Mar-17,223.5,206.5,288.0,159.0,370.0,146.4,90.4,65.2,11.9
2017,Apr,Apr-17,207.9,206.5,285.0,156.4,380.0,138.4,89.4,67.0,13.1
2017,May,May-17,178.8,206.5,275.0,158.6,421.0,146.4,91.8,64.2,10.9
2017,Jun,Jun-17,191.0,206.5,275.0,157.9,458.0,157.3,91.5,60.2,10.5
2017,Jul,Jul-17,181.0,207.3,275.8,157.5,417.0,174.5,91.7,62.2,10.3
2017,Aug,Aug-17,192.6,215.5,280.5,148.5,393.0,139.1,88.5,65.3,12.0
2017,Sep,Sep-17,219.0,215.5,283.2,147.3,402.0,138.4,89.2,68.8,10.4
2017,Oct,Oct-17,252.5,215.5,283.5,148.6,394.0,133.3,88.6,70.9,10.1
2017,Nov,Nov-17,280.0,215.5,295.0,148.7,402.0,138.1,89.2,76.6,10.5
2017,Dec,Dec-17,214.6,215.5,308.8,149.0,406.0,147.1,88.2,78.1,10.3
2018,Jan,Jan-18,219.6,215.5,320.0,155.8,442.0,156.4,90.6,85.0,11.1
2018,Feb,Feb-18,232.5,215.5,320.0,163.4,425.0,172.3,92.9,80.5,22.5
2018,Mar,Mar-18,232.5,215.5,324.0,172.0,430.0,180.9,94.0,80.9,19.0
2018,Apr,Apr-18,230.6,215.5,325.0,175.6,451.0,180.4,96.1,85.9,18.3
2018,May,May-18,221.9,215.5,326.0,179.1,451.0,192.7,96.8,91.8,14.1
2018,Jun,Jun-18,224.0,215.5,335.2,165.1,427.0,193.1,93.4,90.8,13.7
2018,Jul,Jul-18,252.5,215.5,344.3,156.5,398.0,196.8,90.0,91.7,13.2
2018,Aug,Aug-18,260.0,215.5,357.6,162.4,405.0,211.3,88.7,90.4,12.6
2018,Sep,Sep-18,267.5,215.5,376.3,154.8,405.0,191.1,85.6,95.6,12.9
2018,Oct,Oct-18,270.0,215.5,385.0,160.3,409.0,188.5,86.4,96.9,19.4
2018,Nov,Nov-18,305.6,215.5,379.2,160.7,401.0,181.6,84.8,81.9,19.4
2018,Dec,Dec-18,276.7,215.5,368.3,167.4,404.0,188.5,86.1,72.7,25.0
2019,Jan,Jan-19,260.0,215.5,355.0,166.7,410.0,188.8,87.0,73.8,19.6
2019,Feb,Feb-19,250.6,215.5,343.8,169.5,408.0,177.9,87.5,77.4,15.2
2019,Mar,Mar-19,247.5,245.5,321.0,166.2,406.0,164.5,86.2,79.9,14.5
2019,Apr,Apr-19,247.5,265.5,310.0,161.5,413.0,159.0,86.0,84.2,13.0
2019,May,May-19,247.5,265.5,305.0,171.1,409.0,158.3,85.0,81.8,16.7
2019,Jun,Jun-19,247.5,265.5,293.8,195.1,420.0,174.7,88.1,73.0,15.8
2019,Jul,Jul-19,263.5,265.5,283.8,189.4,416.0,163.9,86.9,74.8,13.3
2019,Aug,Aug-19,262.5,265.5,275.0,163.6,430.0,149.4,84.7,70.4,19.0
2019,Sep,Sep-19,237.8,265.5,270.0,157.3,427.0,146.6,84.2,73.6,15.6
2019,Oct,Oct-19,237.0,265.5,270.0,167.2,424.0,153.2,86.3,70.8,15.5
2019,Nov,Nov-19,224.5,265.5,264.0,166.3,421.0,157.5,89.9,74.6,12.5
2019,Dec,Dec-19,217.5,265.5,243.3,167.0,432.0,165.3,92.1,76.9,13.8
2020,Jan,Jan-20,215.4,245.0,239.0,171.8,451.0,178.2,94.5,74.4,13.9
2020,Feb,Feb-20,214.4,245.0,245.0,168.7,450.0,172.2,90.5,65.0,19.6
2020,Mar,Mar-20,231.1,245.0,245.0,162.4,494.0,170.9,88.0,42.1,57.7
2020,Apr,Apr-20,235.0,245.0,245.0,146.9,564.0,179.8,85.6,29.4,41.5
2020,May,May-20,201.9,216.0,243.0,143.9,510.0,175.0,85.4,38.8,30.9
2020,Jun,Jun-20,202.0,202.5,240.0,148.0,520.0,169.7,88.3,48.3,31.1
2020,Jul,Jul-20,214.4,202.5,262.2,152.6,480.0,170.6,88.5,51.2,26.8
2020,Aug,Aug-20,249.5,202.5,276.3,149.3,505.0,174.2,90.7,53.8,22.9
2020,Sep,Sep-20,250.5,202.5,282.5,166.1,507.0,204.1,93.8,51.0,27.7
2020,Oct,Oct-20,245.0,202.5,290.0,186.8,471.0,203.4,96.9,51.3,29.4
2020,Nov,Nov-20,245.0,202.5,292.5,190.4,489.0,210.8,102.3,54.7,25.0
2020,Dec,Dec-20,245.0,202.5,320.0,198.8,520.0,217.3,105.8,62.9,22.4
2021,Jan,Jan-21,265.0,202.5,337.6,234.5,545.0,237.9,113.3,69.3,24.9
2021,Feb,Feb-21,335.0,202.5,453.8,245.2,557.0,240.8,115.2,79.3,23.1
2021,Mar,Mar-21,352.9,202.5,458.0,245.2,525.0,229.9,114.5,79.8,21.8
2021,Apr,Apr-21,328.1,202.5,478.0,268.2,495.0,239.9,119.0,79.4,17.4
2021,May,May-21,331.6,202.5,527.5,305.3,493.0,278.5,125.9,85.1,19.8
2021,Jun,Jun-21,393.3,202.5,550.0,292.6,466.0,238.8,122.5,93.2,17.0
2021,Jul,Jul-21,441.5,202.5,555.0,278.4,414.0,243.6,121.1,97.7,17.6
2021,Aug,Aug-21,446.9,221.0,555.0,256.6,403.0,274.9,121.0,95.6,17.5
